id,name,type,gender,country,begin_date,end_date,begin_area_id,begin_area_name,area_id,area_name,place_id,place,place_full,place_latlng
ff0d20a7-a69e-4207-a18f-ca808759499d,The Antlers,Group,,US,2006,,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,489ce91b-6658-3307-9877-795b68554c98,United States,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,"Brooklyn, New York, New York, United States","40.6501038,-73.9495822"
1946a82a-f927-40c2-8235-38d64f50d043,The Chemical Brothers,Group,,GB,1989,,852531bf-3410-401f-b432-9c3157a386b9,Manchester,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,852531bf-3410-401f-b432-9c3157a386b9,Manchester,"Manchester, Greater Manchester, England, United Kingdom","53.4791301,-2.2441008"
69158f97-4c07-4c4e-baf8-4e4ab1ed666e,Boards of Canada,Group,,GB,1986,,6658f787-692d-417f-852c-dcca728d5849,Edinburgh,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,6658f787-692d-417f-852c-dcca728d5849,Edinburgh,"Edinburgh, Scotland, United Kingdom","55.9495628,-3.1914971"
9beb62b2-88db-4cea-801e-162cd344ee53,Beastie Boys,Group,,US,1979,2014,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,489ce91b-6658-3307-9877-795b68554c98,United States,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States","40.7305991,-73.9865811"
611f1230-7c2b-4610-b9e6-5a4fcb6e3cc7,Grinderman,Group,,GB,2006,2011-12-11,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,"54.7023545,-3.2765752"
3599a39e-4e10-4cb5-90d4-c8a015ebc73b,Portugal. The Man,Group,,US,2004,,ae9928e3-ed81-4bf6-b111-c88fee5bc5ac,Wasilla,489ce91b-6658-3307-9877-795b68554c98,United States,ae9928e3-ed81-4bf6-b111-c88fee5bc5ac,Wasilla,"Wasilla, Matanuska-Susitna Borough, Alaska, United States","61.5828234,-149.4380984"
f4591a29-b59a-4160-8726-da8001b2c3d6,Cibelle,Person,Female,BR,1978-01-02,,204dd468-f79e-475d-94a7-64e417246439,São Paulo,f45b47f8-5796-386e-b172-6c31b009a5d8,Brazil,204dd468-f79e-475d-94a7-64e417246439,São Paulo,"São Paulo, Brazil","-23.5506506,-46.6333823"
0d74dcc7-5684-4695-830f-a9846aad8ba9,Wynton Marsalis,Person,Male,US,1961-10-18,,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States,United States,"39.7837304,-100.4458824"
b5b89643-c488-4f39-a302-25cab31084a5,Gil Scott‐Heron,Person,Male,US,1949-04-01,2011-05-27,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago,489ce91b-6658-3307-9877-795b68554c98,United States,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago,"Chicago, Cook County, Illinois, United States","41.8755546,-87.6244211"
d93c4ccb-d490-4908-995f-be3b6ff5e87c,ELISA,Group,,IT,,,,,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,Italy,"42.6384261,12.674297"
59bdd84b-28dd-4aef-bb5b-2e2c98997b10,Francisco Tárrega,Person,Male,ES,1852-11-21,1909-12-15,343fad88-fc52-4cb9-8919-da702be7c2a7,Vila-real,471c46a7-afc5-31c4-923c-d0444f5053a4,Spain,343fad88-fc52-4cb9-8919-da702be7c2a7,Vila-real,"Vila-real, Castellón, Comunidad Valenciana, Spain","39.9368979,-0.1010284"
9be7f096-97ec-4615-8957-8d40b5dcbc41,[traditional],Other,,,,,,,,,,,,
59db5f29-4d76-49e3-9f60-be7c7ed6c4bf,Flip Kowlier,Person,Male,BE,1976,,,,5b8a5ee5-0bb3-34cf-9a75-c27c44e341fc,Belgium,5b8a5ee5-0bb3-34cf-9a75-c27c44e341fc,Belgium,Belgium,"50.6407351,4.66696"
6910222b-74c2-48fc-8c13-a6b88cc28fc0,FIDLAR,Group,,US,2009-04,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,489ce91b-6658-3307-9877-795b68554c98,United States,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States","34.054935,-118.2444759"
de91eca2-c09a-4c92-84d1-3fb80ccd6d59,Bass Drum of Death,Group,,US,2007,,ce144151-6062-43db-9bab-1950d3d0540d,Oxford,489ce91b-6658-3307-9877-795b68554c98,United States,ce144151-6062-43db-9bab-1950d3d0540d,Oxford,"Oxford, Lafayette County, Mississippi, United States","34.3664127,-89.5187663"
763cf642-45ad-42ed-a1c3-e977eaa3b260,Wavves,Group,,US,2008,,82f3a697-ba65-404d-a1ed-360147af7d10,San Diego,489ce91b-6658-3307-9877-795b68554c98,United States,82f3a697-ba65-404d-a1ed-360147af7d10,San Diego,"San Diego, San Diego County, California, United States","32.7174209,-117.1627713"
5b6ebfe0-f72b-4902-bba9-74c8af0f1af0,The 1975,Group,,GB,2002,,852531bf-3410-401f-b432-9c3157a386b9,Manchester,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,852531bf-3410-401f-b432-9c3157a386b9,Manchester,"Manchester, Greater Manchester, England, United Kingdom","53.4791301,-2.2441008"
b7023072-3a8c-4efc-bfd3-c117185f3b66,Dinosaur Pile‐Up,Group,,GB,2007,,400bdd75-a3a0-48e2-a6ae-c4733366aff3,Leeds,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,400bdd75-a3a0-48e2-a6ae-c4733366aff3,Leeds,"Leeds, West Yorkshire, England, United Kingdom","53.8007554,-1.5490774"
93834e82-3a0b-4ec2-a2e4-6eca0a497e6d,Public Service Broadcasting,Group,,GB,,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom","51.5073219,-0.1276473"
cd830a8f-89d2-4e96-96cb-7a497e51d437,Blood Red Shoes,Group,,GB,2004-09,,16fe6dbc-b7aa-4935-a150-5d90660af8a5,Brighton,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,16fe6dbc-b7aa-4935-a150-5d90660af8a5,Brighton,"Brighton, Brighton and Hove, England, United Kingdom","50.8220399,-0.137406"
e940d7a3-01d0-468c-86ea-5dc4d89dcf80,Black Lips,Group,,US,1999,,26e0e534-19ea-4645-bfb3-1aa4e83a4046,Atlanta,489ce91b-6658-3307-9877-795b68554c98,United States,26e0e534-19ea-4645-bfb3-1aa4e83a4046,Atlanta,"Atlanta, Fulton County, Georgia, United States","33.7490987,-84.3901848"
3ae2fb37-8a23-429d-9920-bac811c4fc22,Jack White,Person,Male,,1975-07-09,,b03ff310-d8e2-45cf-9455-769f76641eb2,Detroit,e68879f9-bd95-41ff-96ba-c082ff37cc74,Nashville,b03ff310-d8e2-45cf-9455-769f76641eb2,Detroit,"Detroit, Wayne County, Michigan, United States","42.3486635,-83.0567374"
84deecdf-8325-4ee3-9839-3a2bc6302e9d,DZ Deathrays,Group,,,2008,,782d4fa5-dfbf-4558-87bf-c41043f5a2a1,Brisbane,782d4fa5-dfbf-4558-87bf-c41043f5a2a1,Brisbane,782d4fa5-dfbf-4558-87bf-c41043f5a2a1,Brisbane,"Brisbane, Queensland, Australia","-27.4689681,153.0234991"
29c91854-8c45-469b-b36d-a11fb650638b,Cloud Nothings,Group,,US,2009,,7b2ca1e7-e7f6-4155-881d-c660a45c11e8,Cleveland,489ce91b-6658-3307-9877-795b68554c98,United States,7b2ca1e7-e7f6-4155-881d-c660a45c11e8,Cleveland,"Cleveland, Cuyahoga County, Ohio, United States","41.5051613,-81.6934445"
002ea9e4-4e04-4e6b-b488-2491916cfbbf,Tribes,Group,,,2010,2013-11-07,627f7b90-32b6-4bc6-b11e-ee1d86ca1cd7,Camden,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,627f7b90-32b6-4bc6-b11e-ee1d86ca1cd7,Camden,"Camden, London, England, United Kingdom","51.5423045,-0.1395603"
5b933654-f58b-438c-8652-90567e5495a1,Jagwar Ma,Group,,AU,2012,,3f179da4-83c6-4a28-a627-e46b4a8ff1ed,Sydney,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,3f179da4-83c6-4a28-a627-e46b4a8ff1ed,Sydney,"Sydney, New South Wales, Australia","-33.8548156,151.2164539"
287948f0-d785-4d10-81c2-69a8b6a83a2b,Mélanie De Biasio,Person,Female,BE,1978-07-12,,0d266e7d-bdfb-4fc3-ad55-d2731250be01,Charleroi,5b8a5ee5-0bb3-34cf-9a75-c27c44e341fc,Belgium,0d266e7d-bdfb-4fc3-ad55-d2731250be01,Charleroi,"Charleroi, Hainaut, Wallonie, Belgium","50.4120332,4.4436244"
